BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s_Raw,HasEventRace,Total_duration_s_Normalized
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Compact database on load,0.018942193857008068,0.0795140386029878,0.009427434699878914,0.0421826625386996,0.0016291158484050942,0.001629115848405,0.006965174129353233,0.0069651741293532,0.06896551724137931,0.1666666666666666,0.0,0.0,0.0,0.0,0.011591695501730104,0.3806818181818182,0.0013908205841446453,1.0,0.0007707981686406474,0.1440129449838187,0.0,0.0,0.0008705828623622766,0.1504,1.0,1.0,0.0,0.0,0.2595683336378957,False,0.14768633190722805
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Calling loadDatabase after the data was modified doesnt change its contents,0.019074404600933886,0.0800720318563421,0.011589690364988756,0.0518575851393188,0.002249695506433389,0.0022496955064333,0.010945273631840795,0.0109452736318407,0.09195402298850575,0.2333333333333333,0.0,0.0,0.0,0.0,0.015397923875432526,0.5056818181818182,0.0013908205841446453,1.0,0.0007172705180406025,0.1318770226537216,0.0,0.0,0.0007920876862476451,0.1328,1.0,1.0,0.0,0.0,0.2463503279121236,False,0.1293627561360053
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Calling loadDatabase after the datafile was removed will reset the database,0.01880998311308225,0.0789560453496335,0.010638297872340425,0.0476006191950464,0.0009113138455450316,0.000911313845545,0.0029850746268656712,0.0029850746268656,0.034482758620689655,0.0666666666666666,0.0,0.0,0.0,0.0,0.01591695501730104,0.5227272727272727,0.0013908205841446453,1.0,0.001245410003961046,0.2516181229773462,0.0,0.0,0.001355825769252726,0.2592,1.0,1.0,0.0,0.0,0.24643154453716679,False,0.12947534339112807
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Calling loadDatabase after the datafile was modified loads the new data,0.018942193857008068,0.0795140386029878,0.011589690364988756,0.0518575851393188,0.002223895440861311,0.0022238954408613,0.009950248756218905,0.0099502487562189,0.09195402298850575,0.2333333333333333,0.0,0.0,0.0,0.0,0.015570934256055362,0.5113636363636364,0.0013908205841446453,1.0,0.0008314628393206984,0.1577669902912621,0.0,0.0,0.0009562139635782383,0.1696,1.0,1.0,0.0,0.0,0.2509390672270614,False,0.135723936050439
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence When treating raw data, refuse to proceed if too much data is corrupt, to avoid data loss",0.06548037571889591,0.2759276637837015,0.009773395606296488,0.0437306501547987,0.007010934469806122,0.0070109344698061,0.010945273631840795,0.0109452736318407,0.3563218390804598,1.0,0.0,0.0,0.0,0.0,0.01193771626297578,0.3920454545454545,0.0013908205841446453,1.0,0.0010562789718408872,0.2087378640776699,0.0,0.0,0.0011274761660101614,0.208,1.0,1.0,0.0,0.0,0.32062293151408094,False,0.23232380094573282
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Can listen to compaction events,0.01711528175912404,0.0718035863748192,0.005448884276076803,0.0243808049535603,0.0008432582154333319,0.0008432582154333,0.003980099502487562,0.0039800995024875,0.05747126436781609,0.1333333333333333,0.0,0.0,0.0,0.0,0.009515570934256055,0.3125,0.0013908205841446453,1.0,0.0006673113774805606,0.1205501618122977,0.0,0.0,0.0007778158360449848,0.1296,1.0,1.0,0.0,0.0,0.2510811963208869,False,0.1359209637469038
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Serialization hooks Declaring only one hook will throw an exception to prevent data loss,0.01694701353958209,0.0710934131432774,0.003719079743988929,0.016640866873065,0.0006633400615753443,0.0006633400615753,0.0029850746268656712,0.0029850746268656,0.05747126436781609,0.1333333333333333,0.0,0.0,0.0,0.0,0.006228373702422145,0.2045454545454545,0.0013908205841446453,1.0,0.0010919640722409172,0.2168284789644013,0.0,0.0,0.001198835417023463,0.224,1.0,1.0,0.0,0.0,0.23424905078069483,False,0.11258725512272008
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Serialization hooks Declaring two hooks that are not reverse of one another will cause an exception to prevent data loss,0.016959032698120803,0.0711441398026733,0.003719079743988929,0.016640866873065,0.0005933796725724202,0.0005933796725724,0.0029850746268656712,0.0029850746268656,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.006228373702422145,0.2045454545454545,0.0013908205841446453,1.0,0.001384581895521163,0.2831715210355987,0.0,0.0,0.0015913112975966203,0.312,1.0,1.0,0.0,0.0,0.23709163265720493,False,0.11652780905201524
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Serialization hooks A serialization hook can be used to transform data before writing new state to disk,0.03636997373813859,0.1530676947269637,0.009167964020065733,0.0410216718266253,0.0017848466244194073,0.0017848466244194,0.003980099502487562,0.0039800995024875,0.10344827586206896,0.2666666666666666,0.0,0.0,0.0,0.0,0.01193771626297578,0.3920454545454545,0.0013908205841446453,1.0,0.001530890807161286,0.3163430420711974,0.0,0.0,0.0016483986984072614,0.3248,1.0,1.0,0.0,0.0,0.2825526385251061,False,0.1795485251069578
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Serialization hooks Use serialization hook when persisting cached database or compacting,0.03679064428699347,0.1548431278058183,0.012281612177823906,0.054953560371517,0.0034553973496478188,0.0034553973496478,0.007960199004975124,0.0079601990049751,0.10344827586206896,0.2666666666666666,0.0,0.0,0.0,0.0,0.016262975778546712,0.5340909090909091,0.0013908205841446453,1.0,0.0010134568513608512,0.1990291262135922,0.0,0.0,0.0010775246903008506,0.1968,1.0,1.0,0.0,0.0,0.2872428986213478,False,0.1860504390902949
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Serialization hooks Deserialization hook is correctly used when loading data,0.0560212979489306,0.2360057828391711,0.016000691921812835,0.071594427244582,0.011304783662650445,0.0113047836626504,0.010945273631840795,0.0109452736318407,0.1724137931034483,0.4666666666666667,0.0,0.0,0.0,0.0,0.018685121107266438,0.6136363636363636,0.0013908205841446453,1.0,0.001388150405561166,0.2839805825242718,0.0,0.0,0.0014557287206713478,0.2816,1.0,1.0,0.0,0.0,0.31467381372967046,False,0.22407678450799354
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data Creating a datastore with in memory as true and a bad filename wont cause an error,0.03255389090209795,0.1369619803687828,0.0034596090641757483,0.0154798761609907,0.0006417305928443817,0.0006417305928443,0.0029850746268656712,0.0029850746268656,0.06896551724137931,0.1666666666666666,0.0,0.0,0.0,0.0,0.0058823529411764705,0.1931818181818181,0.0013908205841446453,1.0,0.0010634159919208931,0.2103559870550161,0.0,0.0,0.001156019866415482,0.2144,1.0,1.0,0.0,0.0,0.2794664067734665,False,0.17527020941229443
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data Creating a persistent datastore with a bad filename will cause an error,0.016856869850541762,0.0707129631978086,0.0034596090641757483,0.0154798761609907,0.0005631890983936875,0.0005631890983936,0.0029850746268656712,0.0029850746268656,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.0058823529411764705,0.1931818181818181,0.0013908205841446453,1.0,0.0007422500883206235,0.1375404530744336,0.0,0.0,0.0008206313866529657,0.1392,1.0,1.0,0.0,0.0,0.23782258228259323,False,0.11754109434811968
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data If no file exists, ensureDatafileIntegrity creates an empty datafile",0.03264403459113828,0.1373424303142516,0.003805569970593323,0.0170278637770897,0.000717141984165288,0.0007171419841652,0.004975124378109453,0.0049751243781094,0.05747126436781609,0.1333333333333333,0.0,0.0,0.0,0.0,0.006401384083044983,0.2102272727272727,0.0013908205841446453,1.0,0.0010063198312808453,0.1974110032362459,0.0,0.0,0.0011060683907061712,0.2032,1.0,1.0,0.0,0.0,0.28961848490385983,False,0.1893436163026344
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data If only datafile exists, ensureDatafileIntegrity will use it",0.032638025011868924,0.1373170669845537,0.0036325895173845357,0.0162538699690402,0.0003931777979182753,0.0003931777979182,0.0029850746268656712,0.0029850746268656,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.006055363321799308,0.1988636363636363,0.0013908205841446453,1.0,0.0009920457911208333,0.1941747572815534,0.0,0.0,0.0010846606154021807,0.1984,1.0,1.0,0.0,0.0,0.24076668494040732,False,0.12162238234631836
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data If temp datafile exists and datafile doesnt, ensureDatafileIntegrity will use it (cannot happen except upon first use)",0.03265004417040763,0.1373677936439495,0.003805569970593323,0.0170278637770897,0.0005165362376998903,0.0005165362376998,0.0029850746268656712,0.0029850746268656,0.05747126436781609,0.1333333333333333,0.0,0.0,0.0,0.0,0.006401384083044983,0.2102272727272727,0.0013908205841446453,1.0,0.0008314628393206984,0.1577669902912621,0.0,0.0,0.0008991265627675972,0.1568,1.0,1.0,0.0,0.0,0.27063409880002437,False,0.16302634541769861
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data If both temp and current datafiles exist, ensureDatafileIntegrity will use the datafile, as it means that the write of the temp file failed",0.033641624749851266,0.1415527430441068,0.007611139941186646,0.0340557275541795,0.003491197873874242,0.0034911978738742,0.006965174129353233,0.0069651741293532,0.09195402298850575,0.2333333333333333,0.0,0.0,0.0,0.0,0.011072664359861591,0.3636363636363636,0.0013908205841446453,1.0,0.0010634159919208931,0.2103559870550161,0.0,0.0,0.0011060683907061712,0.2032,1.0,1.0,0.0,0.0,0.28513126637022596,False,0.18312317045710413
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data persistCachedDatabase should update the contents of the datafile and leave a clean state,0.06801040859129452,0.286605625586527,0.01911434007957101,0.0855263157894736,0.0015906886919404043,0.0015906886919404,0.004975124378109453,0.0049751243781094,0.11494252873563218,0.3,0.0,0.0,0.0,0.0,0.030449826989619375,1.0,0.0013908205841446453,1.0,0.0021660855942818194,0.4603559870550162,0.0,0.0,0.002247816406918993,0.4592,1.0,1.0,0.0,0.0,0.3314856551136018,False,0.24738234631839665
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data After a persistCachedDatabase, there should be no temp or old filename",0.017974651594641858,0.0754305425216222,0.006659747448538316,0.0297987616099071,0.0009290513963984975,0.0009290513963984,0.003980099502487562,0.0039800995024875,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.00986159169550173,0.3238636363636363,0.0013908205841446453,1.0,0.001174039803160986,0.2354368932038835,0.0,0.0,0.0012416509676314437,0.2336,1.0,1.0,0.0,0.0,0.2407463807841465,False,0.12159423553253765
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data persistCachedDatabase should update the contents of the datafile and leave a clean state even if there is a temp datafile,0.050558590393086585,0.2129505161437593,0.012714063310845874,0.0568885448916408,0.0014979312464482766,0.0014979312464482,0.003980099502487562,0.0039800995024875,0.09195402298850575,0.2333333333333333,0.0,0.0,0.0,0.0,0.020588235294117647,0.6761363636363636,0.0013908205841446453,1.0,0.002562190208722152,0.5501618122977346,0.0,0.0,0.002675971912998801,0.5552,1.0,1.0,0.0,0.0,0.3054963350997949,False,0.21135442467912618
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data persistCachedDatabase should update the contents of the datafile and leave a clean state even if there is a temp datafile,0.050558590393086585,0.2129505161437593,0.012714063310845874,0.0568885448916408,0.001471647640515128,0.0014716476405151,0.0059701492537313425,0.0059701492537313,0.09195402298850575,0.2333333333333333,0.0,0.0,0.0,0.0,0.020588235294117647,0.6761363636363636,0.0013908205841446453,1.0,0.001388150405561166,0.2839805825242718,0.0,0.0,0.0015056801963806588,0.2928,1.0,1.0,0.0,0.0,0.31105967391525047,False,0.21906665165503256
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data Persistence works as expected when everything goes fine,0.052974441259367434,0.2231465746823243,0.01842241826673586,0.0824303405572755,0.0062311671347496465,0.0062311671347496,0.013930348258706466,0.0139303482587064,0.16091954022988506,0.4333333333333333,0.0,0.0,0.0,0.0,0.025086505190311418,0.8238636363636364,0.0013908205841446453,1.0,0.0017271588593614508,0.36084142394822,0.0,0.0,0.0018267968259405149,0.3648,1.0,1.0,0.0,0.0,0.32565836226675604,False,0.2393042107633415
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,"Persistence Prevent dataloss when persisting data If system crashes during a loadDatabase, the former version is not lost",0.23704184470045253,1.0,0.22349074554575332,1.0,0.025621743227986493,0.0256217432279864,0.012935323383084577,0.0129353233830845,0.26436781609195403,0.7333333333333333,0.0,0.0,0.0,0.0,0.011072664359861591,0.3636363636363636,0.0013908205841446453,1.0,0.004546281790963819,1.0,0.0,0.0,0.004659759091168579,1.0,1.0,1.0,0.0,0.0,0.8743984893707741,False,0.9999999999999994
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence Prevent dataloss when persisting data Cannot cause EMFILE errors by opening too many file descriptors,0.016838841112733698,0.0706368732087148,0.0035460992907801418,0.0158668730650154,0.005386460369743891,0.0053864603697438,0.003980099502487562,0.0039800995024875,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.006055363321799308,0.1988636363636363,0.0013908205841446453,1.0,0.0011883138433209982,0.238673139158576,0.0,0.0,0.001205971342124793,0.2256,1.0,1.0,0.0,0.0,0.40051978640027613,False,0.3430815131727086
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence ensureFileDoesntExist Doesnt do anything if file already doesnt exist,0.016868889009080474,0.0707636898572044,0.0036325895173845357,0.0162538699690402,0.000586509065136823,0.0005865090651368,0.003980099502487562,0.0039800995024875,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.006055363321799308,0.1988636363636363,0.0013908205841446453,1.0,0.0008029147590006744,0.151294498381877,0.0,0.0,0.0008705828623622766,0.1504,1.0,1.0,0.0,0.0,0.23962965218980325,False,0.12004616077460026
nedb,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/nedb/test/persistence.test.js,Persistence ensureFileDoesntExist Deletes file if it exists,0.016892927326157894,0.0708651431759961,0.003719079743988929,0.016640866873065,0.0005736698398279263,0.0005736698398279,0.0029850746268656712,0.0029850746268656,0.04597701149425287,0.1,0.0,0.0,0.0,0.0,0.006228373702422145,0.2045454545454545,0.0013908205841446453,1.0,0.0006994279678405875,0.127831715210356,0.0,0.0,0.0007706799109436547,0.128,1.0,1.0,0.0,0.0,0.24346713772309192,False,0.12536590857914878
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver core #_normalizeEntryData should support prefix of the entry name,0.09916406752363266,0.0068306010928961,0.0003459609064175748,0.0,0.004493122158519536,0.0,0.003980099502487562,0.0,0.09195402298850575,0.0909090909090909,0.0,0.0,0.0,0.0,0.000519031141868512,0.0,0.0013908205841446453,1.0,0.00048174885540040464,0.2941176470588235,0.0,0.0,0.000842039161956956,0.6363636363636364,1.0,1.0,0.0,0.0,0.2881971939656048,False,0.0
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver core #_normalizeEntryData should support special bits on unix,0.0991340196272859,0.0,0.0003459609064175748,0.0,0.005682787736692127,0.2242968555368396,0.003980099502487562,0.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.000519031141868512,0.0,0.0013908205841446453,1.0,0.0011240806626009441,1.0,0.0,0.0,0.001148883941314152,0.9917355371900828,1.0,1.0,0.0,0.0,0.30324257375484764,False,0.13135968799858183
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver api #abort should have a state of aborted,0.09943449859075365,0.0683060109289617,0.0005189413596263622,0.1,0.005770087421250611,0.240756140477994,0.004975124378109453,0.2,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0008650519031141867,0.0235294117647058,0.0013908205841446453,1.0,0.0004532007750803807,0.2627450980392157,0.0,0.0,0.0007278643603356739,0.5041322314049587,1.0,1.0,0.0,0.0,0.30701914681935394,False,0.16433256514802333
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver api #append should append multiple entries,0.09973497755422142,0.1366120218579235,0.0008649022660439371,0.3,0.0058057835838907865,0.2474862141909962,0.006965174129353233,0.6,0.13793103448275862,0.4545454545454545,0.0,0.0,0.0,0.0,0.0019031141868512107,0.0941176470588235,0.0013908205841446453,1.0,0.0008742849598007344,0.7254901960784313,0.0,0.0,0.0009847576639835588,0.8016528925619835,1.0,1.0,0.0,0.0,0.31790217457513553,False,0.2593511788689947
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver api #append should append buffer,0.0997650254505682,0.1434426229508196,0.0008649022660439371,0.3,0.006377242063277177,0.3552277025117047,0.006965174129353233,0.6,0.13793103448275862,0.4545454545454545,0.0,0.0,0.0,0.0,0.0019031141868512107,0.0941176470588235,0.0013908205841446453,1.0,0.0008742849598007344,0.7254901960784313,0.0,0.0,0.0009776217388822288,0.7933884297520661,1.0,1.0,0.0,0.0,0.3421859454630363,False,0.4713703244105656
node-archiver,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/exploratory/node-archiver/test/archiver.js,archiver api #append should append stream,0.0997650254505682,0.1434426229508196,0.0008649022660439371,0.3,0.0062505237112834245,0.3313365112286317,0.006965174129353233,0.6,0.13793103448275862,0.4545454545454545,0.0,0.0,0.0,0.0,0.0019031141868512107,0.0941176470588235,0.0013908205841446453,1.0,0.0005459820361204586,0.3647058823529411,0.0,0.0,0.0008277673117542958,0.6198347107438017,1.0,1.0,0.0,0.0,0.3269578282674464,False,0.3384151746144302
